,event_id,attendee_id,order_id,purchase_quad,purchase_type
8094,1,297533,6067,2,0
8095,1,297533,6067,1,0
8096,1,297533,6067,2,0
8097,1,379529,5648,3,1
8098,1,379529,5648,1,1
8099,1,379529,5648,3,0
8100,1,379529,5648,2,1
8101,1,379529,5648,2,1
8102,1,379529,5648,3,0
8103,1,1394,2246,2,0
8104,1,1394,2246,1,0
8105,1,1394,2246,1,1
8106,1,1394,2246,4,1
8107,1,1394,2246,3,1
8108,1,1394,2246,2,2
8109,1,40339,3999,3,1
8110,1,40339,3999,2,0
8111,1,40339,3999,4,1
8112,1,40339,3999,3,1
8113,1,40339,3999,4,0
8114,1,40339,3999,3,0
8115,1,40339,3999,2,0
8116,1,40339,3999,1,1
8117,1,40339,3999,3,1
8118,1,44971,3909,3,2
8119,1,44971,3909,3,0
8120,1,44971,3909,2,0
8121,1,345976,3778,2,0
8122,1,345976,3778,2,1
8123,1,345976,3778,3,1
8124,1,345976,3778,3,0
8125,1,345976,3778,3,2
8126,1,345976,3778,3,1
8127,1,377784,7997,3,0
8128,1,377784,7997,3,0
8129,1,377784,7997,1,1
8130,1,377784,7997,2,0
8131,1,377784,7997,1,1
8132,1,377784,7997,2,0
8133,1,27189,534,4,0
8134,1,27189,534,3,1
8135,1,27189,534,2,0
8136,1,27189,534,3,0
8137,1,27189,534,1,0
8138,1,27189,534,2,0
8139,1,149888,4663,3,0
8140,1,149888,4663,3,1
8141,1,149888,4663,3,2
8142,1,348271,2991,3,0
8143,1,348271,2991,3,1
8144,1,348271,2991,3,2
8145,1,348271,2991,4,0
8146,1,348271,2991,2,0
8147,1,348271,2991,1,1
8148,1,299570,4196,1,1
8149,1,299570,4196,3,1
8150,1,299570,4196,2,0
8151,1,157743,217,2,1
8152,1,157743,217,3,0
8153,1,157743,217,4,0
8154,1,4485,1384,3,0
8155,1,4485,1384,2,1
8156,1,4485,1384,2,1
8157,1,4485,1384,4,0
8158,1,4485,1384,2,2
8159,1,4485,1384,3,2
8160,1,4485,1384,3,1
8161,1,4485,1384,2,1
8162,1,4485,1384,4,1
8163,1,216433,6188,2,1
8164,1,216433,6188,1,2
8165,1,216433,6188,2,0
8166,1,312445,5153,3,0
8167,1,312445,5153,3,1
8168,1,312445,5153,3,1
8169,1,119852,4210,2,1
8170,1,119852,4210,1,0
8171,1,119852,4210,2,0
8172,1,297355,2001,4,1
8173,1,297355,2001,3,1
8174,1,297355,2001,1,0
8175,1,354531,1321,3,0
8176,1,354531,1321,1,1
8177,1,354531,1321,3,0
8178,1,2256,189,3,0
8179,1,2256,189,2,0
8180,1,2256,189,2,1
8181,1,2256,189,3,0
8182,1,2256,189,3,0
8183,1,2256,189,3,2
8184,1,2256,189,3,0
8185,1,2256,189,1,1
8186,1,2256,189,3,1
8187,1,230202,3206,3,0
8188,1,230202,3206,3,0
8189,1,230202,3206,2,1
8190,1,137602,272,3,0
8191,1,137602,272,3,1
8192,1,137602,272,3,2
8193,1,366437,6561,4,0
8194,1,366437,6561,2,1
8195,1,366437,6561,1,1
8196,1,366437,6561,3,0
8197,1,366437,6561,3,0
8198,1,366437,6561,3,1
8199,1,46011,7763,2,1
8200,1,46011,7763,4,0
8201,1,46011,7763,2,0
8202,1,46011,7763,3,1
8203,1,46011,7763,3,1
8204,1,46011,7763,3,0
8205,1,46011,7763,3,1
8206,1,46011,7763,2,2
8207,1,46011,7763,2,1
8208,1,11680,5989,3,0
8209,1,11680,5989,3,1
8210,1,11680,5989,2,0
8211,1,11680,5989,3,0
8212,1,11680,5989,3,0
8213,1,11680,5989,2,1
8214,1,125675,610,3,1
8215,1,125675,610,3,0
8216,1,125675,610,2,1
8217,1,17862,942,1,1
8218,1,17862,942,3,0
8219,1,17862,942,3,1
8220,1,17862,942,2,1
8221,1,17862,942,2,1
8222,1,17862,942,3,0
8223,1,17862,942,4,0
8224,1,17862,942,3,0
8225,1,17862,942,2,1
8226,1,273522,1920,2,1
8227,1,273522,1920,3,0
8228,1,273522,1920,2,0
8229,1,176509,1083,2,2
8230,1,176509,1083,2,0
8231,1,176509,1083,3,0
8232,1,324483,4961,2,1
8233,1,324483,4961,3,0
8234,1,324483,4961,2,0
8235,1,324483,4961,4,1
8236,1,324483,4961,3,1
8237,1,324483,4961,2,1
8238,1,324483,4961,4,0
8239,1,324483,4961,1,0
8240,1,324483,4961,2,1
8241,1,353265,5254,2,2
8242,1,353265,5254,4,1
8243,1,353265,5254,3,1
8244,1,347011,4812,3,0
8245,1,347011,4812,4,0
8246,1,347011,4812,1,2
8247,1,347011,4812,2,1
8248,1,347011,4812,2,0
8249,1,347011,4812,2,0
8250,1,42378,2514,4,2
8251,1,42378,2514,3,1
8252,1,42378,2514,3,0
8253,1,42378,2514,3,0
8254,1,42378,2514,2,1
8255,1,42378,2514,3,0
8256,1,42378,2514,4,0
8257,1,42378,2514,1,0
8258,1,42378,2514,3,1
8259,1,42378,2514,1,0
8260,1,42378,2514,2,0
8261,1,42378,2514,3,1
8262,1,42378,2514,2,0
8263,1,42378,2514,2,0
8264,1,42378,2514,3,1
8265,1,71469,2942,2,1
8266,1,71469,2942,3,0
8267,1,71469,2942,3,1
8268,1,210169,4148,1,0
8269,1,210169,4148,3,0
8270,1,210169,4148,3,1
8271,1,87648,2520,4,0
8272,1,87648,2520,2,1
8273,1,87648,2520,2,2
8274,1,18952,6134,2,1
8275,1,18952,6134,1,2
8276,1,18952,6134,3,2
8277,1,18952,6134,1,0
8278,1,18952,6134,2,0
8279,1,18952,6134,2,2
8280,1,326274,7815,1,0
8281,1,326274,7815,1,0
8282,1,326274,7815,2,2
8283,1,239553,3459,2,1
8284,1,239553,3459,1,1
8285,1,239553,3459,2,1
8286,1,117615,5892,2,1
8287,1,117615,5892,2,0
8288,1,117615,5892,2,1
8289,1,408827,5709,2,0
8290,1,408827,5709,3,0
8291,1,408827,5709,3,0
8292,1,131158,1715,2,1
8293,1,131158,1715,3,0
8294,1,131158,1715,2,1
8295,1,292694,4653,2,0
8296,1,292694,4653,2,1
8297,1,292694,4653,3,1
8298,1,161365,3246,2,1
8299,1,161365,3246,2,0
8300,1,161365,3246,2,0
8301,1,382753,2074,3,1
8302,1,382753,2074,3,1
8303,1,382753,2074,2,2
8304,1,188841,4768,3,2
8305,1,188841,4768,3,0
8306,1,188841,4768,4,0
8307,1,300295,7774,2,1
8308,1,300295,7774,2,1
8309,1,300295,7774,3,0
8310,1,300295,7774,4,1
8311,1,300295,7774,4,0
8312,1,300295,7774,3,2
8313,1,258958,5455,2,0
8314,1,258958,5455,2,0
8315,1,258958,5455,4,1
8316,1,238900,2502,2,2
8317,1,238900,2502,2,1
8318,1,238900,2502,1,0
8319,1,401854,4296,3,0
8320,1,401854,4296,1,1
8321,1,401854,4296,1,1
8322,1,367373,4070,2,2
8323,1,367373,4070,2,0
8324,1,367373,4070,2,0
8325,1,412794,7692,3,1
8326,1,412794,7692,4,1
8327,1,412794,7692,3,2
8328,1,297955,39,3,0
8329,1,297955,39,2,0
8330,1,297955,39,2,0
8331,1,97968,2509,3,1
8332,1,97968,2509,3,0
8333,1,97968,2509,3,0
8334,1,220391,322,3,0
8335,1,220391,322,3,0
8336,1,220391,322,2,0
8337,1,28502,6857,2,1
8338,1,28502,6857,2,1
8339,1,28502,6857,3,1
8340,1,28502,6857,3,1
8341,1,28502,6857,2,1
8342,1,28502,6857,1,1
8343,1,367907,3344,2,2
8344,1,367907,3344,2,0
8345,1,367907,3344,2,1
8346,1,367907,3344,2,0
8347,1,367907,3344,3,0
8348,1,367907,3344,2,1
8349,1,1562,1966,3,0
8350,1,1562,1966,4,1
8351,1,1562,1966,4,1
8352,1,1562,1966,2,1
8353,1,1562,1966,2,1
8354,1,1562,1966,2,1
8355,1,281234,3334,3,1
8356,1,281234,3334,3,2
8357,1,281234,3334,3,2
8358,1,357630,1328,3,0
8359,1,357630,1328,2,0
8360,1,357630,1328,3,0
8361,1,357630,1328,1,1
8362,1,357630,1328,3,1
8363,1,357630,1328,3,0
8364,1,396930,4849,2,0
8365,1,396930,4849,2,1
8366,1,396930,4849,1,1
8367,1,188458,1608,1,0
8368,1,188458,1608,2,1
8369,1,188458,1608,2,0
8370,1,372432,4066,2,0
8371,1,372432,4066,4,0
8372,1,372432,4066,3,1
8373,1,372432,4066,3,1
8374,1,372432,4066,1,0
8375,1,372432,4066,4,2
8376,1,116729,2853,3,0
8377,1,116729,2853,3,0
8378,1,116729,2853,2,0
8379,1,327453,3981,3,1
8380,1,327453,3981,2,0
8381,1,327453,3981,3,1
8382,1,3468,5289,2,0
8383,1,3468,5289,3,1
8384,1,3468,5289,4,0
8385,1,3468,5289,1,2
8386,1,3468,5289,3,1
8387,1,3468,5289,3,0
8388,1,3468,5289,2,1
8389,1,3468,5289,3,0
8390,1,3468,5289,2,1
8391,1,17305,2633,2,0
8392,1,17305,2633,2,0
8393,1,17305,2633,2,0
8394,1,17305,2633,1,1
8395,1,17305,2633,3,0
8396,1,17305,2633,3,0
8397,1,17305,2633,2,1
8398,1,17305,2633,4,1
8399,1,17305,2633,2,0
8400,1,238699,3328,3,0
8401,1,238699,3328,2,0
8402,1,238699,3328,1,1
8403,1,355914,6950,2,1
8404,1,355914,6950,3,0
8405,1,355914,6950,3,0
8406,1,301800,5447,2,0
8407,1,301800,5447,3,1
8408,1,301800,5447,3,0
8409,1,301800,5447,2,0
8410,1,301800,5447,3,0
8411,1,301800,5447,2,1
8412,1,374037,3406,2,1
8413,1,374037,3406,2,0
8414,1,374037,3406,3,1
8415,1,30925,7317,4,0
8416,1,30925,7317,2,0
8417,1,30925,7317,3,0
8418,1,413680,5119,4,0
8419,1,413680,5119,2,0
8420,1,413680,5119,4,0
8421,1,304131,6814,3,0
8422,1,304131,6814,4,0
8423,1,304131,6814,3,0
8424,1,304131,6814,3,0
8425,1,304131,6814,1,1
8426,1,304131,6814,2,0
8427,1,301618,5809,3,1
8428,1,301618,5809,2,0
8429,1,301618,5809,2,1
8430,1,301618,5809,3,0
8431,1,301618,5809,3,1
8432,1,301618,5809,3,0
8433,1,402537,7258,2,1
8434,1,402537,7258,3,1
8435,1,402537,7258,3,0
8436,1,83013,2007,4,1
8437,1,83013,2007,3,0
8438,1,83013,2007,4,0
8439,1,36517,1637,4,1
8440,1,36517,1637,2,0
8441,1,36517,1637,2,2
8442,1,36517,1637,2,0
8443,1,36517,1637,2,0
8444,1,36517,1637,3,0
8445,1,36517,1637,1,0
8446,1,36517,1637,3,1
8447,1,36517,1637,2,2
8448,1,36517,1637,1,1
8449,1,36517,1637,1,1
8450,1,36517,1637,2,2
8451,1,36517,1637,3,1
8452,1,36517,1637,3,1
8453,1,36517,1637,3,1
8454,1,388911,1382,1,0
8455,1,388911,1382,2,1
8456,1,388911,1382,3,1
8457,1,388911,1382,2,1
8458,1,388911,1382,2,0
8459,1,388911,1382,4,0
8460,1,274658,2540,1,0
8461,1,274658,2540,3,0
8462,1,274658,2540,3,0
8463,1,173025,5702,1,0
8464,1,173025,5702,3,0
8465,1,173025,5702,1,1
8466,1,29385,7298,2,1
8467,1,29385,7298,3,0
8468,1,29385,7298,3,0
8469,1,29385,7298,2,0
8470,1,29385,7298,3,0
8471,1,29385,7298,3,0
8472,1,29385,7298,3,0
8473,1,29385,7298,2,0
8474,1,29385,7298,2,0
8475,1,329548,2599,1,1
8476,1,329548,2599,3,0
8477,1,329548,2599,2,0
8478,1,20446,5484,2,1
8479,1,20446,5484,2,0
8480,1,20446,5484,3,1
8481,1,20446,5484,2,1
8482,1,20446,5484,3,0
8483,1,20446,5484,2,0
8484,1,20446,5484,3,0
8485,1,20446,5484,2,0
8486,1,20446,5484,2,1
8487,1,141527,6328,1,0
8488,1,141527,6328,3,0
8489,1,141527,6328,3,0
8490,1,196186,1612,3,0
8491,1,196186,1612,2,0
8492,1,196186,1612,3,0
8493,1,331882,4807,2,0
8494,1,331882,4807,3,1
8495,1,331882,4807,3,0
8496,1,331882,4807,3,0
8497,1,331882,4807,3,0
8498,1,331882,4807,2,0
8499,1,347515,6831,3,1
8500,1,347515,6831,3,0
8501,1,347515,6831,2,1
8502,1,347515,6831,2,0
8503,1,347515,6831,3,0
8504,1,347515,6831,2,0
8505,1,224094,893,3,0
8506,1,224094,893,1,1
8507,1,224094,893,2,1
8508,1,334237,1710,3,1
8509,1,334237,1710,3,0
8510,1,334237,1710,2,0
8511,1,34446,6287,2,2
8512,1,34446,6287,3,0
8513,1,34446,6287,3,0
8514,1,34446,6287,3,2
8515,1,34446,6287,1,0
8516,1,34446,6287,3,0
8517,1,41387,7742,3,1
8518,1,41387,7742,2,2
8519,1,41387,7742,2,0
8520,1,41387,7742,3,1
8521,1,41387,7742,1,0
8522,1,41387,7742,3,0
8523,1,41387,7742,3,0
8524,1,41387,7742,1,1
8525,1,41387,7742,3,0
8526,1,96305,7724,2,0
8527,1,96305,7724,2,0
8528,1,96305,7724,1,2
8529,1,6196,7135,3,0
8530,1,6196,7135,4,1
8531,1,6196,7135,2,0
8532,1,6196,7135,3,1
8533,1,6196,7135,3,0
8534,1,6196,7135,3,1
8535,1,6196,7135,3,1
8536,1,6196,7135,3,0
8537,1,6196,7135,4,0
8538,1,6196,7135,3,1
8539,1,6196,7135,2,1
8540,1,6196,7135,2,1
8541,1,6196,7135,3,2
8542,1,6196,7135,3,0
8543,1,6196,7135,3,0
8544,1,6196,7135,3,0
8545,1,6196,7135,2,1
8546,1,6196,7135,2,0
8547,1,357139,6158,4,0
8548,1,357139,6158,2,0
8549,1,357139,6158,3,0
8550,1,369278,6503,2,0
8551,1,369278,6503,3,0
8552,1,369278,6503,3,1
8553,1,159418,5417,3,0
8554,1,159418,5417,2,0
8555,1,159418,5417,3,0
8556,1,246705,3700,2,2
8557,1,246705,3700,2,1
8558,1,246705,3700,3,0
8559,1,373889,1359,4,0
8560,1,373889,1359,3,0
8561,1,373889,1359,4,1
8562,1,818,7045,3,2
8563,1,818,7045,2,1
8564,1,818,7045,2,1
8565,1,266560,7607,3,0
8566,1,266560,7607,2,1
8567,1,266560,7607,2,0
8568,1,358633,1333,1,0
8569,1,358633,1333,2,0
8570,1,358633,1333,4,1
8571,1,349676,6084,2,0
8572,1,349676,6084,3,2
8573,1,349676,6084,2,0
8574,1,313721,3668,3,2
8575,1,313721,3668,3,1
8576,1,313721,3668,1,1
8577,1,313721,3668,2,2
8578,1,313721,3668,4,0
8579,1,313721,3668,2,1
8580,1,260499,2839,3,1
8581,1,260499,2839,4,0
8582,1,260499,2839,3,0
8583,1,76761,6538,2,0
8584,1,76761,6538,2,0
8585,1,76761,6538,4,1
8586,1,377651,2878,1,1
8587,1,377651,2878,2,0
8588,1,377651,2878,4,0
8589,1,152679,4317,3,0
8590,1,152679,4317,3,1
8591,1,152679,4317,4,0
8592,1,132330,6345,3,1
8593,1,132330,6345,1,0
8594,1,132330,6345,3,0
8595,1,33043,4753,1,0
8596,1,33043,4753,2,0
8597,1,33043,4753,2,1
8598,1,33043,4753,1,1
8599,1,33043,4753,3,0
8600,1,33043,4753,2,1
8601,1,14578,2368,2,2
8602,1,14578,2368,2,0
8603,1,14578,2368,3,2
8604,1,14578,2368,2,0
8605,1,14578,2368,1,1
8606,1,14578,2368,2,2
8607,1,14578,2368,4,1
8608,1,14578,2368,3,1
8609,1,14578,2368,3,1
8610,1,14578,2368,3,0
8611,1,14578,2368,2,0
8612,1,14578,2368,3,0
8613,1,312283,4314,3,1
8614,1,312283,4314,1,0
8615,1,312283,4314,2,0
8616,1,16679,6015,2,1
8617,1,16679,6015,3,0
8618,1,16679,6015,2,0
8619,1,16679,6015,2,1
8620,1,16679,6015,2,0
8621,1,16679,6015,3,0
8622,1,16679,6015,2,0
8623,1,16679,6015,4,0
8624,1,16679,6015,2,0
8625,1,392884,1038,3,1
8626,1,392884,1038,2,1
8627,1,392884,1038,2,0
8628,1,392884,1038,3,0
8629,1,392884,1038,3,2
8630,1,392884,1038,2,0
8631,1,9032,5077,2,2
8632,1,9032,5077,2,2
8633,1,9032,5077,3,1
8634,1,193753,1030,3,1
8635,1,193753,1030,2,2
8636,1,193753,1030,1,2
8637,1,35968,7143,2,0
8638,1,35968,7143,3,1
8639,1,35968,7143,3,0
8640,1,35968,7143,1,0
8641,1,35968,7143,3,2
8642,1,35968,7143,2,0
8643,1,35968,7143,3,0
8644,1,35968,7143,2,1
8645,1,35968,7143,2,1
8646,1,183051,7474,3,0
8647,1,183051,7474,2,1
8648,1,183051,7474,2,1
8649,1,48642,6766,3,0
8650,1,48642,6766,2,2
8651,1,48642,6766,4,2
8652,1,48642,6766,2,1
8653,1,48642,6766,3,2
8654,1,48642,6766,2,0
8655,1,224985,7569,1,0
8656,1,224985,7569,2,0
8657,1,224985,7569,4,2
8658,1,3833,3599,3,0
8659,1,3833,3599,1,0
8660,1,3833,3599,2,1
8661,1,320636,1708,3,0
8662,1,320636,1708,2,1
8663,1,320636,1708,3,0
8664,1,320636,1708,3,1
8665,1,320636,1708,2,1
8666,1,320636,1708,2,1
8667,1,119567,928,2,1
8668,1,119567,928,2,1
8669,1,119567,928,2,2
8670,1,179120,1072,2,0
8671,1,179120,1072,3,2
8672,1,179120,1072,2,0
8673,1,15679,6828,2,2
8674,1,15679,6828,2,0
8675,1,15679,6828,2,1
8676,1,15679,6828,1,1
8677,1,15679,6828,3,0
8678,1,15679,6828,2,0
8679,1,371545,985,2,1
8680,1,371545,985,3,1
8681,1,371545,985,3,0
8682,1,371545,985,3,0
8683,1,371545,985,4,0
8684,1,371545,985,2,1
8685,1,328175,4611,2,2
8686,1,328175,4611,3,1
8687,1,328175,4611,3,0
8688,1,74678,1136,4,2
8689,1,74678,1136,3,0
8690,1,74678,1136,4,1
8691,1,226974,7935,3,0
8692,1,226974,7935,3,0
8693,1,226974,7935,1,1
8694,1,345158,4533,2,0
8695,1,345158,4533,2,2
8696,1,345158,4533,3,2
8697,1,337254,284,2,0
8698,1,337254,284,2,2
8699,1,337254,284,3,1
8700,1,33723,4406,3,1
8701,1,33723,4406,2,1
8702,1,33723,4406,4,0
8703,1,33723,4406,3,1
8704,1,33723,4406,3,2
8705,1,33723,4406,2,0
8706,1,33723,4406,3,1
8707,1,33723,4406,3,0
8708,1,33723,4406,2,0
8709,1,33723,4406,2,1
8710,1,33723,4406,2,0
8711,1,33723,4406,2,0
8712,1,67866,636,2,0
8713,1,67866,636,1,0
8714,1,67866,636,2,2
8715,1,244416,4765,1,1
8716,1,244416,4765,2,1
8717,1,244416,4765,3,0
8718,1,352347,4407,2,0
8719,1,352347,4407,1,1
8720,1,352347,4407,3,1
8721,1,352347,4407,4,2
8722,1,352347,4407,1,0
8723,1,352347,4407,3,2
8724,1,21000,823,2,1
8725,1,21000,823,2,1
8726,1,21000,823,4,2
8727,1,21000,823,4,2
8728,1,21000,823,2,1
8729,1,21000,823,3,0
8730,1,9506,4229,3,0
8731,1,9506,4229,1,0
8732,1,9506,4229,3,2
8733,1,9506,4229,2,2
8734,1,9506,4229,4,0
8735,1,9506,4229,1,1
8736,1,9506,4229,2,0
8737,1,9506,4229,4,1
8738,1,9506,4229,1,0
8739,1,9506,4229,3,0
8740,1,9506,4229,2,0
8741,1,9506,4229,2,0
8742,1,9506,4229,2,1
8743,1,9506,4229,1,0
8744,1,9506,4229,3,0
8745,1,9575,2849,2,0
8746,1,9575,2849,3,0
8747,1,9575,2849,2,0
8748,1,9575,2849,2,0
8749,1,9575,2849,3,1
8750,1,9575,2849,1,0
8751,1,9575,2849,2,0
8752,1,9575,2849,2,0
8753,1,9575,2849,3,0
8754,1,238206,4146,3,0
8755,1,238206,4146,3,2
8756,1,238206,4146,3,0
8757,1,275126,7979,3,0
8758,1,275126,7979,3,1
8759,1,275126,7979,3,2
8760,1,309613,5907,2,0
8761,1,309613,5907,2,0
8762,1,309613,5907,3,2
8763,1,311131,6899,1,0
8764,1,311131,6899,1,0
8765,1,311131,6899,2,0
8766,1,311131,6899,2,1
8767,1,311131,6899,2,1
8768,1,311131,6899,3,0
8769,1,311131,6899,2,0
8770,1,311131,6899,3,0
8771,1,311131,6899,2,0
8772,1,368514,1268,3,1
8773,1,368514,1268,4,1
8774,1,368514,1268,1,0
8775,1,368514,1268,3,0
8776,1,368514,1268,2,1
8777,1,368514,1268,4,0
8778,1,43939,3930,3,1
8779,1,43939,3930,4,0
8780,1,43939,3930,3,1
8781,1,43939,3930,3,0
8782,1,43939,3930,2,0
8783,1,43939,3930,4,0
8784,1,244859,5041,2,1
8785,1,244859,5041,2,1
8786,1,244859,5041,3,2
8787,1,357110,7350,2,1
8788,1,357110,7350,3,1
8789,1,357110,7350,2,1
8790,1,228986,4790,3,0
8791,1,228986,4790,3,0
8792,1,228986,4790,3,1
8793,1,392207,5751,2,0
8794,1,392207,5751,2,0
8795,1,392207,5751,2,0
8796,1,300598,2265,3,0
8797,1,300598,2265,4,2
8798,1,300598,2265,3,1
8799,1,33279,3902,2,1
8800,1,33279,3902,2,0
8801,1,33279,3902,2,0
8802,1,33279,3902,2,1
8803,1,33279,3902,3,1
8804,1,33279,3902,2,0
8805,1,33279,3902,3,2
8806,1,33279,3902,4,2
8807,1,33279,3902,2,0
8808,1,326863,6789,3,0
8809,1,326863,6789,3,1
8810,1,326863,6789,2,0
8811,1,326863,6789,3,2
8812,1,326863,6789,3,0
8813,1,326863,6789,2,0
8814,1,326863,6789,2,0
8815,1,326863,6789,3,1
8816,1,326863,6789,3,0
8817,1,213918,1884,4,0
8818,1,213918,1884,3,0
8819,1,213918,1884,2,1
8820,1,100791,5297,3,2
8821,1,100791,5297,2,1
8822,1,100791,5297,2,0
8823,1,254900,5391,2,0
8824,1,254900,5391,4,2
8825,1,254900,5391,3,0
8826,1,12790,371,2,1
8827,1,12790,371,2,1
8828,1,12790,371,1,0
8829,1,12790,371,3,0
8830,1,12790,371,4,1
8831,1,12790,371,2,0
8832,1,12790,371,3,0
8833,1,12790,371,3,2
8834,1,12790,371,3,0
8835,1,47925,6685,2,0
8836,1,47925,6685,3,1
8837,1,47925,6685,2,1
8838,1,47925,6685,2,1
8839,1,47925,6685,2,0
8840,1,47925,6685,2,0
8841,1,38858,7537,2,0
8842,1,38858,7537,2,0
8843,1,38858,7537,3,0
8844,1,38858,7537,3,0
8845,1,38858,7537,1,0
8846,1,38858,7537,2,1
8847,1,366024,6238,3,0
8848,1,366024,6238,3,1
8849,1,366024,6238,2,1
8850,1,366024,6238,3,0
8851,1,366024,6238,3,0
8852,1,366024,6238,3,2
8853,1,366024,6238,3,1
8854,1,366024,6238,1,2
8855,1,366024,6238,2,1
8856,1,378872,4309,3,0
8857,1,378872,4309,2,2
8858,1,378872,4309,2,1
8859,1,180735,1218,1,2
8860,1,180735,1218,4,0
8861,1,180735,1218,2,2
8862,1,174293,1662,2,1
8863,1,174293,1662,2,2
8864,1,174293,1662,3,2
8865,1,325515,1482,3,2
8866,1,325515,1482,2,0
8867,1,325515,1482,2,0
8868,1,325515,1482,2,2
8869,1,325515,1482,3,0
8870,1,325515,1482,4,0
8871,1,38322,6271,3,0
8872,1,38322,6271,3,0
8873,1,38322,6271,2,2
8874,1,38322,6271,4,1
8875,1,38322,6271,2,1
8876,1,38322,6271,4,0
8877,1,206669,4395,2,0
8878,1,206669,4395,2,2
8879,1,206669,4395,1,1
8880,1,100985,3691,4,0
8881,1,100985,3691,1,0
8882,1,100985,3691,3,0
8883,1,22264,1186,2,1
8884,1,22264,1186,3,0
8885,1,22264,1186,4,0
8886,1,22264,1186,3,0
8887,1,22264,1186,3,1
8888,1,22264,1186,3,2
8889,1,22264,1186,3,1
8890,1,22264,1186,2,1
8891,1,22264,1186,3,0
8892,1,263540,1738,3,0
8893,1,263540,1738,1,2
8894,1,263540,1738,2,1
8895,1,63555,4790,3,0
8896,1,63555,4790,3,2
8897,1,63555,4790,2,0
8898,1,412919,3698,3,1
8899,1,412919,3698,1,0
8900,1,412919,3698,3,0
8901,1,189909,5665,1,1
8902,1,189909,5665,3,0
8903,1,189909,5665,2,0
8904,1,59540,4825,3,0
8905,1,59540,4825,3,1
8906,1,59540,4825,3,1
8907,1,64751,7257,4,1
8908,1,64751,7257,2,0
8909,1,64751,7257,3,1
8910,1,29154,4125,4,0
8911,1,29154,4125,2,1
8912,1,29154,4125,2,1
8913,1,29154,4125,3,0
8914,1,29154,4125,3,0
8915,1,29154,4125,2,1
8916,1,29154,4125,3,1
8917,1,29154,4125,3,1
8918,1,29154,4125,3,1
8919,1,29154,4125,2,0
8920,1,29154,4125,3,0
8921,1,29154,4125,3,0
8922,1,29154,4125,3,1
8923,1,29154,4125,3,2
8924,1,29154,4125,2,0
8925,1,84359,1869,2,2
8926,1,84359,1869,1,2
8927,1,84359,1869,3,1
8928,1,227091,6378,2,0
8929,1,227091,6378,4,1
8930,1,227091,6378,2,1
8931,1,23157,1406,1,0
8932,1,23157,1406,4,0
8933,1,23157,1406,3,0
8934,1,23157,1406,3,0
8935,1,23157,1406,3,0
8936,1,23157,1406,2,1
8937,1,175862,6037,2,1
8938,1,175862,6037,3,1
8939,1,175862,6037,3,0
8940,1,229074,3677,4,0
8941,1,229074,3677,1,1
8942,1,229074,3677,2,0
8943,1,4472,5186,4,0
8944,1,4472,5186,3,1
8945,1,4472,5186,3,0
8946,1,4472,5186,2,1
8947,1,4472,5186,2,0
8948,1,4472,5186,4,1
8949,1,4472,5186,3,0
8950,1,4472,5186,3,1
8951,1,4472,5186,2,0
8952,1,360428,3475,3,1
8953,1,360428,3475,2,1
8954,1,360428,3475,3,1
8955,1,140446,813,3,0
8956,1,140446,813,3,0
8957,1,140446,813,4,0
8958,1,378755,4284,4,1
8959,1,378755,4284,3,0
8960,1,378755,4284,2,2
8961,1,378755,4284,2,0
8962,1,378755,4284,2,0
8963,1,378755,4284,2,0
8964,1,101776,1354,1,1
8965,1,101776,1354,2,0
8966,1,101776,1354,2,1
8967,1,200113,237,2,0
8968,1,200113,237,3,0
8969,1,200113,237,4,0
8970,1,98406,6530,2,2
8971,1,98406,6530,2,0
8972,1,98406,6530,3,1
8973,1,65923,3973,1,2
8974,1,65923,3973,2,2
8975,1,65923,3973,3,0
8976,1,158046,7529,2,0
8977,1,158046,7529,2,0
8978,1,158046,7529,4,0
8979,1,277861,2718,3,2
8980,1,277861,2718,3,0
8981,1,277861,2718,3,2
8982,1,316539,7814,1,0
8983,1,316539,7814,3,1
8984,1,316539,7814,3,1
8985,1,19336,40,2,0
8986,1,19336,40,3,0
8987,1,19336,40,2,0
8988,1,19336,40,2,0
8989,1,19336,40,3,1
8990,1,19336,40,2,0
8991,1,19336,40,2,1
8992,1,19336,40,2,0
8993,1,19336,40,3,1
8994,1,360636,4931,3,2
8995,1,360636,4931,3,1
8996,1,360636,4931,2,0
8997,1,360636,4931,3,0
8998,1,360636,4931,1,1
8999,1,360636,4931,4,0
9000,1,360636,4931,3,1
9001,1,360636,4931,1,0
9002,1,360636,4931,4,0
9003,1,411919,6542,2,2
9004,1,411919,6542,3,0
9005,1,411919,6542,3,1
9006,1,232501,664,2,0
9007,1,232501,664,2,1
9008,1,232501,664,3,0
9009,1,17808,6615,1,0
9010,1,17808,6615,2,1
9011,1,17808,6615,2,1
9012,1,17808,6615,3,0
9013,1,17808,6615,4,0
9014,1,17808,6615,3,0
9015,1,17808,6615,2,1
9016,1,17808,6615,3,2
9017,1,17808,6615,2,1
9018,1,392651,3647,2,1
9019,1,392651,3647,2,0
9020,1,392651,3647,4,2
9021,1,392651,3647,1,1
9022,1,392651,3647,3,2
9023,1,392651,3647,1,1
9024,1,392651,3647,2,0
9025,1,392651,3647,2,1
9026,1,392651,3647,2,1
9027,1,91114,5821,2,0
9028,1,91114,5821,3,1
9029,1,91114,5821,2,0
9030,1,10299,221,2,0
